year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1850,,,,,,,,
1851,,,,,,,,
1852,,,,,,,,
1853,,,,,,,,
1854,,,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,,,,,,,,
1858,,,,,,,,
1859,,,,,,,,
1860,,,,,,,,
1861,,,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,,,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,,,,,,,,
1875,,,,,,,,
1876,29.244,1.188,,,,,,
1877,29.41,1.072,,,,,,
1878,29.808,1.04,,,,,,
1879,,,,,,,,
1880,,,,,,,,
1881,,,,,,,,
1882,,,,,,,,
1883,,,,,,,,
1884,,,,,,,,
1885,,,,,,,,
1886,,,,,,,,
1887,,,,,,,,
1888,,,,,,,,
1889,,,,,,,,
1890,,,,,,,,
1891,,,,,,,,
1892,,,,,,,,
1893,28.985,1.1320000000000001,,,,,,
1894,29.064,1.1480000000000001,29.176000000000002,1.0030000000000001,,,,
1895,29.181,1.124,29.143,0.9410000000000001,29.201,0.881,,
1896,29.312,1.073,29.226,0.9299999999999999,29.257,0.881,,
1897,29.172,1.049,29.266000000000002,0.876,29.276,0.871,29.27,0.813
1898,29.401,1.029,29.346,0.872,29.314,0.855,29.268,0.806
1899,29.263,1.131,29.379,0.878,29.342000000000002,0.845,29.284,0.8049999999999999
1900,29.584,1.096,29.417,0.887,29.34,0.837,29.276,0.804
1901,29.475,1.059,29.435000000000002,0.911,29.344,0.838,29.297,0.8029999999999999
1902,29.362000000000002,1.123,29.416,0.875,29.357,0.85,29.299,0.7989999999999999
1903,29.492,1.161,29.308,0.869,29.333000000000002,0.85,29.311,0.813
1904,29.166,1.103,29.332,0.879,29.361,0.852,29.321,0.8089999999999999
1905,29.043,1.093,29.269000000000002,0.866,29.352,0.854,29.325,0.802
