year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1856,,,,,,,,
1857,,,,,,,,
1858,22.31,1.453,,,,,,
1859,22.784,1.5470000000000002,22.378999999999998,1.214,,,,
1860,22.654,1.2970000000000002,22.572,1.2510000000000001,,,,
1861,22.336,1.32,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,,,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,,,,,,,,
1875,,,,,,,,
1876,,,,,,,,
1877,,,,,,,,
1878,,,,,,,,
1879,21.352999999999998,3.027,,,,,,
1880,21.339,1.809,22.048,1.6440000000000001,,,,
1881,22.410999999999998,1.508,22.119,1.292,22.407,1.115,,
1882,22.43,1.538,22.544999999999998,1.556,22.476,1.086,,
1883,23.061999999999998,2.105,22.758,1.624,22.387,1.077,22.288999999999998,0.9910000000000001
1884,23.483999999999998,3.2190000000000003,22.854,1.494,22.47,1.113,22.284,0.9750000000000001
1885,22.406,1.384,22.825,1.506,22.64,1.2000000000000002,22.276,0.9440000000000001
1886,22.887,1.387,22.706,1.336,22.625999999999998,1.219,22.296,0.926
1887,22.287,1.272,22.612,1.074,22.56,1.1960000000000002,22.305999999999997,0.917
1888,22.464,1.54,22.544999999999998,0.9990000000000001,22.493,1.221,22.281,0.91
1889,23.014,1.471,22.336,1.03,22.302999999999997,0.9830000000000001,22.278,0.9770000000000001
1890,22.070999999999998,1.077,22.236,1.04,22.243,0.9400000000000001,22.358,1.036
1891,21.845,1.215,22.079,1.0750000000000002,22.186,0.9660000000000001,22.429,1.0330000000000001
1892,21.787,1.303,21.881,1.08,22.137,0.992,22.447,1.014
1893,21.677999999999997,1.272,21.868,1.158,22.174,0.9770000000000001,22.455,1.0170000000000001
1894,22.023999999999997,1.129,21.971,1.092,22.086,0.984,22.393,0.915
