year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1825,,,,,,,,
1826,,,,,,,,
1827,,,,,,,,
1828,,,,,,,,
1829,,,,,,,,
1830,,,,,,,,
1831,,,,,,,,
1832,,,,,,,,
1833,,,,,,,,
1834,,,,,,,,
1835,,,,,,,,
1836,,,,,,,,
1837,,,,,,,,
1838,,,,,,,,
1839,,,,,,,,
1840,,,,,,,,
1841,,,,,,,,
1842,,,,,,,,
1843,,,,,,,,
1844,,,,,,,,
1845,,,,,,,,
1846,,,,,,,,
1847,,,,,,,,
1848,,,,,,,,
1849,,,,,,,,
1850,,,,,,,,
1851,25.131,0.6859999999999999,,,,,,
1852,25.195,0.98,25.128,0.661,,,,
1853,25.069,0.679,25.214,0.5840000000000001,,,,
1854,,,25.208,0.5940000000000001,,,,
1855,25.498,0.627,25.134,0.544,,,,
1856,25.103,0.7070000000000001,,,,,,
1857,,,,,,,,
1858,,,,,,,,
1859,,,,,,,,
1860,,,,,,,,
1861,,,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,,,,,,,,
1867,25.239,0.652,,,,,,
1868,25.326,0.7030000000000001,25.302,0.516,,,,
1869,25.438,0.581,25.222,0.5469999999999999,25.22,0.47000000000000003,,
1870,25.169,0.609,25.193,0.514,25.224,0.477,,
1871,24.94,0.7290000000000001,25.182,0.495,25.192,0.489,25.203,0.453
1872,25.095,0.5820000000000001,25.169999999999998,0.503,25.177,0.486,25.224,0.446
1873,25.27,0.5640000000000001,25.137999999999998,0.512,25.198999999999998,0.477,25.243,0.432
1874,25.379,0.7230000000000001,25.158,0.489,25.249,0.488,25.249,0.42200000000000004
1875,25.005,0.7569999999999999,25.171,0.532,25.223,0.491,25.239,0.42200000000000004
1876,25.04,0.6890000000000001,25.289,0.533,25.244,0.475,25.237,0.41200000000000003
1877,25.163,0.7729999999999999,25.293,0.5800000000000001,25.289,0.46900000000000003,25.235,0.40700000000000003
1878,25.858,0.598,25.305,0.54,25.289,0.46,25.209,0.41000000000000003
1879,25.396,0.631,25.358,0.534,25.278,0.462,25.213,0.41100000000000003
1880,25.068,0.544,25.409,0.467,25.254,0.458,25.227,0.40900000000000003
1881,25.305,0.7310000000000001,25.297,0.439,25.281,0.41700000000000004,25.227,0.399
1882,25.416999999999998,0.482,25.215,0.445,25.293,0.405,25.237,0.392
1883,25.298,0.492,25.225,0.41700000000000004,25.219,0.41000000000000003,25.232,0.4
1884,24.988,0.5389999999999999,25.205,0.392,25.178,0.403,25.219,0.402
1885,25.117,0.473,25.113,0.398,25.230999999999998,0.404,25.213,0.394
1886,25.204,0.482,25.067,0.42000000000000004,25.21,0.398,25.225,0.38
1887,24.958,0.5780000000000001,25.212,0.431,25.185,0.393,25.238,0.368
1888,25.067,0.5369999999999999,25.224,0.464,25.175,0.405,25.245,0.37
1889,25.716,0.474,25.195,0.448,25.159,0.406,25.217,0.366
1890,25.176,0.606,25.25,0.435,25.172,0.403,25.223,0.369
